# event_id  Npe_top  Npe_bottom  Npe_total  asym  N_fired_PMTs
286 141 86 227 0.242291 37
287 199 11 210 0.895238 27
288 82 74 156 0.0512821 37
289 11 162 173 -0.872832 21
290 193 24 217 0.778802 27
291 141 31 172 0.639535 31
292 129 58 187 0.379679 32
293 4 148 152 -0.947368 22
294 124 74 198 0.252525 34
295 26 132 158 -0.670886 27
296 94 79 173 0.0867052 37
297 16 38 54 -0.407407 17
298 83 132 215 -0.227907 37
299 56 156 212 -0.471698 29
300 75 113 188 -0.202128 34
301 52 99 151 -0.311258 36
302 201 12 213 0.887324 25
303 257 5 262 0.961832 24
304 109 94 203 0.0738916 33
305 135 12 147 0.836735 27
306 83 145 228 -0.27193 33
307 98 58 156 0.25641 34
308 135 55 190 0.421053 36
309 102 97 199 0.0251256 34
310 161 42 203 0.586207 33
311 91 91 182 0 30
312 122 62 184 0.326087 30
313 149 29 178 0.674157 24
314 224 16 240 0.866667 27
315 121 71 192 0.260417 33
316 20 181 201 -0.800995 30
317 89 42 131 0.358779 31
318 136 43 179 0.519553 36
319 27 131 158 -0.658228 29
320 27 161 188 -0.712766 31
321 105 101 206 0.0194175 34
322 231 19 250 0.848 23
323 102 60 162 0.259259 31
324 101 60 161 0.254658 35
325 46 134 180 -0.488889 27
326 36 155 191 -0.623037 36
327 127 55 182 0.395604 31
328 46 121 167 -0.449102 34
329 27 115 142 -0.619718 30
330 7 149 156 -0.910256 20
331 46 109 155 -0.406452 31
332 80 72 152 0.0526316 31
333 140 33 173 0.618497 32
334 151 53 204 0.480392 32
335 118 38 156 0.512821 30
336 111 84 195 0.138462 33
337 127 14 141 0.801418 28
338 90 86 176 0.0227273 36
339 79 92 171 -0.0760234 34
340 16 65 81 -0.604938 21
341 161 16 177 0.819209 30
342 87 93 180 -0.0333333 29
343 88 101 189 -0.0687831 33
344 139 69 208 0.336538 35
345 86 91 177 -0.0282486 32
346 128 18 146 0.753425 31
347 200 21 221 0.809955 31
348 103 62 165 0.248485 26
349 140 18 158 0.772152 31
350 144 54 198 0.454545 30
351 183 26 209 0.751196 34
352 224 12 236 0.898305 24
353 30 148 178 -0.662921 30
354 230 37 267 0.722846 36
355 143 51 194 0.474227 33
356 92 83 175 0.0514286 36
357 101 88 189 0.0687831 37
358 85 97 182 -0.0659341 36
359 64 86 150 -0.146667 35
360 136 25 161 0.689441 29
361 14 159 173 -0.83815 29
362 85 81 166 0.0240964 33
363 57 116 173 -0.34104 29
364 80 75 155 0.0322581 33
365 156 20 176 0.772727 30
366 76 107 183 -0.169399 34
367 84 101 185 -0.0918919 35
368 114 76 190 0.2 33
369 163 60 223 0.461883 35
370 52 156 208 -0.5 35
371 41 135 176 -0.534091 34
372 52 136 188 -0.446809 31
373 178 14 192 0.854167 29
374 119 44 163 0.460123 33
375 140 19 159 0.761006 29
376 104 111 215 -0.0325581 34
377 65 96 161 -0.192547 37
378 57 153 210 -0.457143 28
379 206 15 221 0.864253 29
380 125 50 175 0.428571 32
381 148 72 220 0.345455 32
382 168 13 181 0.856354 25
383 142 26 168 0.690476 28
384 102 91 193 0.0569948 36
385 49 152 201 -0.512438 32
386 111 49 160 0.3875 28
387 28 169 197 -0.715736 29
388 123 46 169 0.455621 27
389 123 39 162 0.518519 33
390 272 14 286 0.902098 23
391 131 67 198 0.323232 33
392 10 267 277 -0.927798 21
393 24 104 128 -0.625 26
394 62 120 182 -0.318681 35
395 73 109 182 -0.197802 32
396 129 40 169 0.526627 33
397 23 196 219 -0.789954 32
398 100 77 177 0.129944 31
399 130 40 170 0.529412 26
400 133 47 180 0.477778 30
401 120 41 161 0.490683 33
402 12 228 240 -0.9 28
403 68 105 173 -0.213873 32
404 99 75 174 0.137931 35
405 75 73 148 0.0135135 34
406 34 148 182 -0.626374 28
407 124 45 169 0.467456 33
408 90 77 167 0.0778443 30
409 92 76 168 0.0952381 30
410 58 114 172 -0.325581 35
411 134 63 197 0.360406 28
412 99 87 186 0.0645161 31
413 101 99 200 0.01 32
414 142 60 202 0.405941 32
415 53 80 133 -0.203008 28
416 120 40 160 0.5 31
417 15 144 159 -0.811321 29
418 87 97 184 -0.0543478 31
419 137 66 203 0.349754 35
420 148 3 151 0.960265 20
421 170 36 206 0.650485 30
422 50 93 143 -0.300699 32
423 155 31 186 0.666667 30
424 158 37 195 0.620513 28
425 35 46 81 -0.135802 21
426 26 190 216 -0.759259 25
427 157 44 201 0.562189 33
428 103 84 187 0.101604 35
429 179 9 188 0.904255 24
430 112 59 171 0.309942 30
431 25 205 230 -0.782609 30
432 181 23 204 0.77451 29
433 14 223 237 -0.881857 28
434 175 44 219 0.598174 33
435 27 163 190 -0.715789 32
436 36 133 169 -0.573964 31
437 173 23 196 0.765306 31
438 191 10 201 0.900498 27
439 55 121 176 -0.375 33
440 7 157 164 -0.914634 24
441 96 71 167 0.149701 31
442 49 132 181 -0.458564 33
443 14 249 263 -0.893536 21
444 23 198 221 -0.791855 32
445 129 51 180 0.433333 33
446 42 132 174 -0.517241 31
447 21 200 221 -0.809955 31
448 131 52 183 0.431694 36
449 130 66 196 0.326531 35
450 112 92 204 0.0980392 33
451 175 32 207 0.690821 31
452 20 187 207 -0.806763 30
453 213 13 226 0.884956 27
454 140 39 179 0.564246 29
455 28 11 39 0.435897 18
456 8 205 213 -0.924883 23
457 15 165 180 -0.833333 26
458 34 121 155 -0.56129 28
459 37 133 170 -0.564706 29
460 70 99 169 -0.171598 30
461 97 56 153 0.267974 36
462 7 174 181 -0.922652 24
463 110 40 150 0.466667 29
464 32 199 231 -0.722944 30
465 14 171 185 -0.848649 25
466 194 37 231 0.679654 36
467 94 94 188 0 29
468 88 52 140 0.257143 33
469 26 135 161 -0.677019 30
470 179 49 228 0.570175 28
471 79 83 162 -0.0246914 26
472 153 38 191 0.602094 37
473 71 132 203 -0.300493 35
474 117 74 191 0.225131 32
475 19 170 189 -0.798942 32
476 115 82 197 0.167513 36
477 40 160 200 -0.6 29
478 152 32 184 0.652174 35
479 152 49 201 0.512438 35
480 169 30 199 0.698492 22
481 107 21 128 0.671875 33
482 163 16 179 0.821229 30
483 14 92 106 -0.735849 20
484 18 211 229 -0.842795 26
485 158 58 216 0.462963 29
486 64 110 174 -0.264368 33
487 124 48 172 0.44186 31
488 27 107 134 -0.597015 36
489 165 11 176 0.875 25
490 81 92 173 -0.0635838 36
491 85 98 183 -0.0710383 36
492 184 18 202 0.821782 32
493 22 173 195 -0.774359 29
494 264 4 268 0.970149 19
495 96 96 192 0 28
496 15 236 251 -0.880478 26
497 60 125 185 -0.351351 30
498 19 204 223 -0.829596 24
499 11 208 219 -0.899543 27
500 92 93 185 -0.00540541 34
501 182 23 205 0.77561 29
502 177 36 213 0.661972 34
503 48 111 159 -0.396226 29
504 171 5 176 0.943182 24
505 112 83 195 0.148718 31
506 146 24 170 0.717647 31
507 107 31 138 0.550725 35
508 74 117 191 -0.225131 37
509 19 220 239 -0.841004 30
510 35 177 212 -0.669811 24
511 79 131 210 -0.247619 31
512 54 117 171 -0.368421 32
513 35 166 201 -0.651741 28
514 70 143 213 -0.342723 32
515 55 136 191 -0.424084 36
516 10 149 159 -0.874214 27
517 82 80 162 0.0123457 37
518 150 48 198 0.515152 32
519 11 216 227 -0.903084 23
520 99 89 188 0.0531915 32
521 131 46 177 0.480226 31
522 5 188 193 -0.948187 24
523 156 40 196 0.591837 25
524 66 84 150 -0.12 35
525 158 35 193 0.637306 36
526 58 154 212 -0.45283 32
527 212 26 238 0.781513 27
528 255 12 267 0.910112 21
529 186 8 194 0.917526 25
530 34 139 173 -0.606936 24
531 92 76 168 0.0952381 31
532 135 32 167 0.616766 27
533 71 109 180 -0.211111 33
534 75 73 148 0.0135135 32
535 21 180 201 -0.791045 28
536 36 179 215 -0.665116 28
537 144 73 217 0.327189 33
538 65 99 164 -0.207317 34
539 15 131 146 -0.794521 25
540 162 43 205 0.580488 34
541 136 53 189 0.439153 35
542 29 129 158 -0.632911 30
543 119 25 144 0.652778 26
544 130 95 225 0.155556 35
545 43 86 129 -0.333333 33
546 24 132 156 -0.692308 25
547 79 127 206 -0.23301 35
548 64 108 172 -0.255814 31
549 55 135 190 -0.421053 35
550 47 148 195 -0.517949 34
551 15 175 190 -0.842105 28
552 140 53 193 0.450777 37
553 1 182 183 -0.989071 20
554 143 34 177 0.615819 36
555 92 105 197 -0.0659898 35
556 228 5 233 0.957082 20
557 72 99 171 -0.157895 29
558 232 26 258 0.79845 30
559 29 129 158 -0.632911 33
560 76 79 155 -0.0193548 34
561 178 11 189 0.883598 25
562 117 79 196 0.193878 33
563 124 65 189 0.312169 31
564 140 66 206 0.359223 36
565 46 158 204 -0.54902 34
566 159 10 169 0.881657 24
567 48 102 150 -0.36 27
568 91 108 199 -0.0854271 33
569 34 192 226 -0.699115 24
570 135 16 151 0.788079 29
571 232 25 257 0.805447 33
572 15 154 169 -0.822485 25
573 102 94 196 0.0408163 35
574 122 65 187 0.304813 30
575 98 85 183 0.0710383 31
576 6 192 198 -0.939394 23
577 64 55 119 0.0756303 28
578 9 208 217 -0.917051 27
579 158 28 186 0.698925 27
580 51 113 164 -0.378049 32
581 147 34 181 0.624309 33
582 89 48 137 0.29927 32
583 170 25 195 0.74359 30
584 209 23 232 0.801724 31
585 28 185 213 -0.737089 28
586 10 166 176 -0.886364 25
587 70 139 209 -0.330144 35
588 192 11 203 0.891626 27
589 12 261 273 -0.912088 17
590 186 15 201 0.850746 23
591 47 138 185 -0.491892 34
592 5 318 323 -0.96904 17
593 107 58 165 0.29697 34
594 260 7 267 0.947566 23
595 189 33 222 0.702703 33
596 150 66 216 0.388889 35
597 140 45 185 0.513514 30
598 26 149 175 -0.702857 29
599 181 15 196 0.846939 29
600 8 166 174 -0.908046 26
601 189 14 203 0.862069 29
602 189 17 206 0.834951 24
603 25 193 218 -0.770642 29
604 226 13 239 0.891213 27
605 27 150 177 -0.694915 31
606 170 15 185 0.837838 29
607 115 73 188 0.223404 29
608 18 169 187 -0.807487 29
609 99 81 180 0.1 34
610 115 59 174 0.321839 34
611 9 171 180 -0.9 28
612 22 138 160 -0.725 33
613 103 67 170 0.211765 31
614 29 152 181 -0.679558 30
615 37 189 226 -0.672566 31
616 34 151 185 -0.632432 31
617 201 22 223 0.802691 30
618 157 58 215 0.460465 32
619 85 77 162 0.0493827 33
620 171 26 197 0.736041 32
621 97 37 134 0.447761 31
622 96 105 201 -0.0447761 33
623 82 137 219 -0.251142 33
624 165 46 211 0.563981 32
625 65 68 133 -0.0225564 31
626 272 7 279 0.949821 25
627 25 191 216 -0.768519 31
628 37 177 214 -0.654206 31
629 16 200 216 -0.851852 29
630 107 60 167 0.281437 30
631 170 46 216 0.574074 34
632 14 184 198 -0.858586 28
633 114 62 176 0.295455 38
634 79 42 121 0.305785 28
635 135 70 205 0.317073 35
636 25 77 102 -0.509804 25
637 32 193 225 -0.715556 32
638 64 113 177 -0.276836 36
639 40 171 211 -0.620853 31
640 18 174 192 -0.8125 29
641 119 79 198 0.20202 32
642 17 238 255 -0.866667 23
643 12 197 209 -0.885167 26
644 56 170 226 -0.504425 35
645 10 205 215 -0.906977 25
646 86 104 190 -0.0947368 32
647 167 36 203 0.64532 33
648 111 71 182 0.21978 32
649 28 119 147 -0.619048 27
650 77 81 158 -0.0253165 36
651 245 6 251 0.952191 15
652 81 67 148 0.0945946 31
653 93 49 142 0.309859 33
654 21 194 215 -0.804651 27
655 239 11 250 0.912 26
656 62 109 171 -0.274854 30
657 42 160 202 -0.584158 33
658 66 134 200 -0.34 34
659 236 10 246 0.918699 23
660 12 192 204 -0.882353 23
661 66 146 212 -0.377358 34
662 73 101 174 -0.16092 29
663 2 59 61 -0.934426 15
664 134 51 185 0.448649 32
665 113 39 152 0.486842 29
666 41 114 155 -0.470968 31
667 4 233 237 -0.966245 20
668 138 67 205 0.346341 29
669 275 27 302 0.821192 30
670 182 17 199 0.829146 25
671 80 94 174 -0.0804598 32
672 194 19 213 0.821596 32
673 76 137 213 -0.286385 33
674 271 25 296 0.831081 24
675 46 138 184 -0.5 34
676 83 148 231 -0.281385 37
677 162 33 195 0.661538 31
678 196 15 211 0.85782 26
679 102 50 152 0.342105 31
680 181 29 210 0.72381 29
681 23 188 211 -0.781991 27
682 87 97 184 -0.0543478 34
683 31 188 219 -0.716895 30
684 201 25 226 0.778761 29
685 37 115 152 -0.513158 26
686 139 54 193 0.440415 28
687 109 52 161 0.354037 35
688 87 77 164 0.0609756 34
689 183 36 219 0.671233 30
690 30 149 179 -0.664804 31
691 85 59 144 0.180556 35
692 13 191 204 -0.872549 26
693 71 142 213 -0.333333 36
694 90 54 144 0.25 28
695 53 111 164 -0.353659 31
696 55 205 260 -0.576923 30
697 127 7 134 0.895522 21
698 82 124 206 -0.203883 36
699 140 37 177 0.581921 32
700 139 77 216 0.287037 31
701 101 57 158 0.278481 35
702 130 77 207 0.256039 35
703 103 87 190 0.0842105 37
704 146 46 192 0.520833 29
705 81 81 162 0 30
706 156 22 178 0.752809 32
707 60 128 188 -0.361702 36
708 39 169 208 -0.625 32
709 64 119 183 -0.300546 31
710 31 207 238 -0.739496 27
711 46 62 108 -0.148148 32
712 80 104 184 -0.130435 35
713 83 71 154 0.0779221 31
714 133 35 168 0.583333 29
715 126 75 201 0.253731 29
716 21 166 187 -0.775401 24
717 160 20 180 0.777778 27
718 104 111 215 -0.0325581 35
719 148 23 171 0.730994 31
720 125 52 177 0.412429 30
721 223 10 233 0.914163 24
722 1 68 69 -0.971014 16
723 95 69 164 0.158537 35
724 56 108 164 -0.317073 28
725 18 166 184 -0.804348 30
726 177 30 207 0.710145 31
727 98 70 168 0.166667 31
728 7 178 185 -0.924324 24
729 221 22 243 0.81893 24
730 69 112 181 -0.237569 34
731 12 212 224 -0.892857 23
732 119 74 193 0.233161 34
733 189 43 232 0.62931 36
734 80 109 189 -0.153439 33
735 168 16 184 0.826087 29
736 67 106 173 -0.225434 32
737 159 54 213 0.492958 32
738 210 4 214 0.962617 12
739 101 46 147 0.37415 35
740 22 247 269 -0.836431 30
741 135 82 217 0.24424 29
742 106 94 200 0.06 35
743 183 8 191 0.91623 25
744 115 64 179 0.284916 37
745 117 65 182 0.285714 35
746 80 124 204 -0.215686 31
747 133 34 167 0.592814 27
748 69 177 246 -0.439024 28
749 31 124 155 -0.6 27
750 170 43 213 0.596244 32
751 69 114 183 -0.245902 36
752 89 113 202 -0.118812 36
753 158 42 200 0.58 28
754 119 17 136 0.75 31
755 48 112 160 -0.4 26
756 81 5 86 0.883721 14
757 146 9 155 0.883871 24
758 79 100 179 -0.117318 35
759 61 128 189 -0.354497 28
760 46 150 196 -0.530612 32
761 88 98 186 -0.0537634 33
762 153 62 215 0.423256 29
763 87 130 217 -0.198157 35
764 85 103 188 -0.0957447 30
765 121 22 143 0.692308 24
766 35 183 218 -0.678899 32
767 87 113 200 -0.13 37
768 147 55 202 0.455446 34
769 102 59 161 0.267081 31
770 54 187 241 -0.551867 34
771 37 112 149 -0.503356 30
772 115 72 187 0.229947 32
773 153 46 199 0.537688 30
774 114 63 177 0.288136 29
775 225 24 249 0.807229 33
776 15 240 255 -0.882353 26
777 48 122 170 -0.435294 36
778 23 253 276 -0.833333 27
779 109 76 185 0.178378 33
780 123 36 159 0.54717 35
781 108 61 169 0.278107 35
782 123 73 196 0.255102 30
783 43 139 182 -0.527473 31
784 48 90 138 -0.304348 29
785 58 75 133 -0.12782 32
786 79 82 161 -0.0186335 34
787 155 45 200 0.55 25
788 117 63 180 0.3 34
789 17 157 174 -0.804598 28
790 103 98 201 0.0248756 32
791 252 20 272 0.852941 25
792 19 248 267 -0.857678 29
793 29 121 150 -0.613333 29
794 75 90 165 -0.0909091 32
795 164 57 221 0.484163 25
796 42 186 228 -0.631579 35
797 17 135 152 -0.776316 28
798 164 16 180 0.822222 29
799 64 112 176 -0.272727 32
800 176 16 192 0.833333 26
801 31 152 183 -0.661202 31
802 108 49 157 0.375796 34
803 59 103 162 -0.271605 29
804 100 17 117 0.709402 27
805 7 104 111 -0.873874 22
806 180 28 208 0.730769 32
807 30 163 193 -0.689119 29
808 212 19 231 0.835498 30
809 79 134 213 -0.258216 34
810 68 119 187 -0.272727 36
811 179 29 208 0.721154 29
812 9 207 216 -0.916667 23
813 189 21 210 0.8 27
814 275 22 297 0.851852 30
815 242 6 248 0.951613 24
816 26 177 203 -0.743842 31
817 25 180 205 -0.756098 31
818 17 182 199 -0.829146 27
819 59 124 183 -0.355191 29
820 65 98 163 -0.202454 32
821 172 33 205 0.678049 34
822 201 7 208 0.932692 24
823 31 137 168 -0.630952 33
824 75 115 190 -0.210526 34
825 137 70 207 0.323671 33
826 120 59 179 0.340782 34
827 57 141 198 -0.424242 36
828 16 157 173 -0.815029 28
829 93 107 200 -0.07 34
830 153 30 183 0.672131 30
831 203 22 225 0.804444 29
832 147 55 202 0.455446 32
833 118 22 140 0.685714 27
834 205 17 222 0.846847 28
835 115 42 157 0.464968 34
836 14 241 255 -0.890196 25
837 63 132 195 -0.353846 33
838 111 25 136 0.632353 28
839 177 25 202 0.752475 29
840 104 87 191 0.0890052 32
841 10 131 141 -0.858156 28
842 170 29 199 0.708543 28
843 122 53 175 0.394286 36
844 122 60 182 0.340659 29
845 10 119 129 -0.844961 27
846 74 77 151 -0.0198675 32
847 171 12 183 0.868852 27
848 229 14 243 0.884774 27
849 43 126 169 -0.491124 33
850 212 3 215 0.972093 21
851 17 201 218 -0.844037 21
852 13 229 242 -0.892562 22
853 70 98 168 -0.166667 32
854 57 101 158 -0.278481 33
855 90 84 174 0.0344828 33
856 121 22 143 0.692308 28
857 82 114 196 -0.163265 32
858 145 61 206 0.407767 30
859 93 109 202 -0.0792079 34
860 212 14 226 0.876106 25
861 148 43 191 0.549738 28
862 6 290 296 -0.959459 11
863 182 5 187 0.946524 23
864 196 26 222 0.765766 31
865 13 146 159 -0.836478 26
866 10 195 205 -0.902439 24
867 230 17 247 0.862348 26
868 49 202 251 -0.609562 34
869 21 164 185 -0.772973 29
870 19 150 169 -0.775148 30
871 43 125 168 -0.488095 32
872 128 54 182 0.406593 35
873 0 6 6 -1 4
874 43 182 225 -0.617778 28
875 96 92 188 0.0212766 37
876 116 54 170 0.364706 32
877 43 148 191 -0.549738 31
878 89 86 175 0.0171429 32
879 184 18 202 0.821782 25
880 89 70 159 0.119497 32
881 175 18 193 0.813472 26
882 17 262 279 -0.878136 28
883 16 177 193 -0.834197 26
884 85 111 196 -0.132653 32
885 106 78 184 0.152174 30
886 39 163 202 -0.613861 31
887 16 122 138 -0.768116 30
888 143 26 169 0.692308 31
889 93 29 122 0.52459 31
890 53 128 181 -0.414365 36
891 46 128 174 -0.471264 34
892 222 23 245 0.812245 25
893 22 138 160 -0.725 29
894 131 62 193 0.357513 33
895 64 166 230 -0.443478 28
896 59 124 183 -0.355191 34
